"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"64526647130464257","","","","","2011-05-01 03:08:46 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gold! http://t.co/kfXdpMN","http://twitpic.com/4rq8hn"
"64178555663298560","","","","","2011-04-30 04:05:34 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Current status: http://t.co/nWiKxMj #meatFallsoffTheBone","http://www.youtube.com/watch?v=xz1cee_94L4"
"64173347545677824","64169408049840129","150","","","2011-04-30 03:44:52 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@stevej Dashing! :)"
"64164549405843456","64161447525093376","11294","","","2011-04-30 03:09:55 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@nzkoz Congrats on the finish!"
"64018417467932672","64017815493033984","3496901","","","2011-04-29 17:29:14 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jackdanger more than 20% and it should raise it's hand and ask for help, and not operate as usual."
"64018327223275520","64017815493033984","3496901","","","2011-04-29 17:28:53 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jackdanger yea, t's sort of a real-world type test. A backup system should expect to operate on 0-20% of available infrastructure."
"64017350667681793","","","","","2011-04-29 17:25:00 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","I'm all for the technical details, but Amazon's post-mortem could learn a lot from the tone and succinctness of @Heroku's post."
"64015927070556160","","","","","2011-04-29 17:19:21 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Not performance related, but volume of work over a given period, or acting on a given percentage of available resources, etc.?"
"64015894539542528","","","","","2011-04-29 17:19:13 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","What should we call software tests that observe broad levels of tolerance within a system's responsibility? (1 of 2)"
"64014442215649280","64013368662564864","3683671","","","2011-04-29 17:13:27 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@bradly Sounds like the upgrade may be for another NR account? Ping us at support@newrelic.com and we'll sort it out. /cc @newrelic"
"63982386005807104","","","","","2011-04-29 15:06:04 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Judging from the quotes alone, the latest @PeepCode with @ZedShaw looks awesome: http://t.co/tMI7ytH #python #probablygreatswearing","https://peepcode.com/products/play-by-play-zed-shaw"
"63855465037180928","","","","","2011-04-29 06:41:43 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Nice 3-mile late-night road run tonight w/ @NothingsTrivial. He went from plane to bus to running in no time. Welcome back, man!"
