"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"9773089269227520","","","","","2010-12-01 00:57:40 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Good post by @martinfowler on the 'Reproducible Build' http://bit.ly/he5Nff - Adding to that, this is why we should never move an SCM tag!"
"9674736900505600","9673288338903041","14060922","","","2010-11-30 18:26:51 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@mperham Congrats, man. It's a non-stop surreal ride!"
"9385163750375424","9382435204628480","1020961","","","2010-11-29 23:16:12 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@AndrewWarner ""I'd have written you a shorter email, but I didn't have the time"" - agree re: brevity but it does take longer to write (well)"
"9126270029791233","","","","","2010-11-29 06:07:26 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Insanely impressed to see @Keavy finished her Iron(wo)man today! Can't wait to hear the details!"
"8659717081538560","8658588155252736","8605362","","","2010-11-27 23:13:32 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@keavy marked up and ready to go! Congrats! Race within yourself and crush it!"
"8592206763917313","","","","","2010-11-27 18:45:16 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Incredible runner's high on a long downhill on the trail this morning in the rain. Officially addicted."
"8338138552340481","","","","","2010-11-27 01:55:41 +0000","<a href=""http://twitpic.com"" rel=""nofollow"">Twitpic</a>","Awesome hike today with the fam. Blake leading the way, Ben riding up high. http://twitpic.com/3aific"
"7916282515034112","","","","","2010-11-25 21:59:23 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cocktail book from 1934. Excellent day to dig up some goodies. http://twitpic.com/3a54dw"
"7910048521003008","7724054010138624","14865749","","","2010-11-25 21:34:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@craynium That's a step up! Nice work. I like the ""Overview"" tab and tree view. Any idea when that UI will hit regular groups?"
"7871417576071168","","","","","2010-11-25 19:01:06 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Had over 70 people at our turkey day crossfit WOD this morning at the redwood track. Perfect start to the day."
