"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"208418771621253120","208418455773380608","26900242","","","2012-06-01 04:44:42 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@lee337reilly twitter bug ;)  i followed a list of ppl, some of which i was already following, which re-sends out follow notifications"
"208416851670220800","","","","","2012-06-01 04:37:04 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Uncovering dupe follow email bugs in @twitter by using @sferik's awesome t gem."
"208293211976892416","208293095664664576","638323","","","2012-05-31 20:25:46 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@kneath they'll only make 20 of 'em. really wanted 50."
"208292857159749634","","","","","2012-05-31 20:24:21 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Damn. This amazing octo-chair is ~$40k http://t.co/sSkriyFv","http://www.maximoriera.com/html/images/projects/octupus/100701-09-10.jpg"
"208282886107963392","208282757388972032","800316","","","2012-05-31 19:44:44 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@garrettb HOW IS THAT SITE NOT REAL?"
"208282125701611521","","","","","2012-05-31 19:41:43 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Dragon splashes down. Seconds later @elonmusk jumps into the ocean with a tow rope in his teeth. (Sorry just writing my nerd romance novel.)"
"208260331464704000","208259844241752064","659933","","","2012-05-31 18:15:06 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@bryanl tl;dr: software development is done by humans"
"208255838157152257","208255640202788866","676573","","","2012-05-31 17:57:15 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@tobi we may need a hackers support group for our communal global mancrush"
"208250127062810624","208231897346752512","16211142","","","2012-05-31 17:34:34 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@BenBalter only one suggestion: read the actual licenses vs. reading rants on licenses."
"208084257208414209","208084087322316800","7482442","","","2012-05-31 06:35:27 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@xpaulbettsx live the dream"
"208084199649972225","208083412194566148","3191321","","","2012-05-31 06:35:13 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@noradio sure. taking book suggestions would ruin it, too. Like those '100 must-read business books in 10 pages!' things on in-flight mags"
"208082792968503296","208081830900015104","3191321","","","2012-05-31 06:29:38 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@noradio no joke, i would sponsor the shit out of good tl;dr'd books."
"208045116131262464","","","","","2012-05-31 03:59:55 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","I'm considering selling a few Crossfit-oriented web apps to a good home. They have happy users but I don't have time to hack on them anymore"
"207902363250475008","207900778566909952","5841","","","2012-05-30 18:32:40 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@stirman you know what tastes way better than real chicken?  STEAK, that's what! ;)"
"207891094925615104","207890855065952256","414333099","","","2012-05-30 17:47:54 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ThunderboltLabs ""10% scenic discount"""
"207690360028270592","207688378416758785","638323","","","2012-05-30 04:30:15 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@kneath nothing you can do about it.  Everybody wants to rule the world, after all."
"207680372186685441","207680107479957504","10255262","","","2012-05-30 03:50:33 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ReinH @garybernhardt Ah, the pass-by-value vs. pass-by-reference thing? gets even more bizarre in Java where Objects and primitives differ."
"207537843722133508","","","","","2012-05-29 18:24:12 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Disable that annoying feature on Lion that opens recently opened files when launching apps: http://t.co/GGz0phNV","http://apple.stackexchange.com/questions/21112/in-lion-how-can-i-configure-to-not-automatically-re-open-recent-files-that-were"
"207520247832510465","207520067695550466","18755364","","","2012-05-29 17:14:17 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ender672 i'm always curious to hear what the hangups are"
"207519436792545281","207519110056251393","18755364","","","2012-05-29 17:11:03 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ender672 or you could use GitHub for Windows ;) http://t.co/qBDzOwz1","http://windows.github.com/"
"207490043420475392","","","","","2012-05-29 15:14:15 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Jeff Buckley: in search of places to fail gracefully http://t.co/LIwwyUn0 /via @LettersOfNote","http://www.lettersofnote.com/2009/12/hi-buckley-again.html"
"207332461045227520","207332027584876546","14967616","","","2012-05-29 04:48:05 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@patrickmoran both naps this weekend were accidental. it's like the nap fairy kissed me twice. i think i'm in love."
"207268477973704706","","","","","2012-05-29 00:33:50 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","There is no luxury greater than an afternoon nap."
"206847827081576449","206839029528932352","7017692","","","2012-05-27 20:42:19 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@DanielleMorrill shipit"
"206796796477968387","206795771650117634","5502392","","","2012-05-27 17:19:33 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@mojombo and forever 42 years younger than the GGB! happy birthday! May your waffles always be fluffy and crispy."
"206496696224583681","","","","","2012-05-26 21:27:03 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","King of ship? ""Musk co-designed first viable electric car (Tesla Roadster) a successor to the Space Shuttle (Falcon 9) &amp; co-founded PayPal"""
"206150660440338432","206150572737441793","33493","","","2012-05-25 22:32:02 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@peterc welcome back :)"
"206091944483487745","206088919073292288","4234581","","","2012-05-25 18:38:43 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@joestump that's a really odd looking Maple Leaf's flag"
"206074038114713600","206072885884882944","6141442","","","2012-05-25 17:27:34 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@rsanheim link plz!"
"205353307638743040","205352882491498497","823615","","","2012-05-23 17:43:38 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@bleything pull requests accepted ;)"
"204735381172785152","204733457941798914","18496432","","","2012-05-22 00:48:13 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@nrrrdcore http://t.co/8rY3tbdC","http://mustachify.me/?src=http://distilleryimage2.instagram.com/bb45f040a3a611e188131231381b5c25_7.jpg"
"204706015936135170","204703884202082304","9994542","","","2012-05-21 22:51:32 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@brianmario Google flight search lets you see destinations (from an origin) by price: http://t.co/HMyTJ2hb","http://www.google.com/flights/"
"204607348982026242","","","204606937067831297","13334762","2012-05-21 16:19:28 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @github: Announcing GitHub for Windows! https://t.co/VWMmUTnI","https://github.com/blog/1127-github-for-windows"
"204605342594760704","","","","","2012-05-21 16:11:29 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","""The waiting is the hardest part"" Tom Petty knows all."
"204596889390301185","204595513545342977","14060922","","","2012-05-21 15:37:54 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@mperham I wish the site would remember my size so it wouldn't show me things that are out of stock for me."
"203941931456266241","203914380004442112","12964182","","","2012-05-19 20:15:20 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@featherhh nice! I just getting back in town, might make it tomorrow"
"203581322164305921","203575504274599936","6484432","","","2012-05-18 20:22:24 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@destraynor thanks man, glad you liked it!"
"203526383828336641","","","","","2012-05-18 16:44:05 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","In a design workflow talk where the big topic is deploy process and git branch strategy. Awesome."
"203519272985698304","203518178968612864","14941399","","","2012-05-18 16:15:50 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@netsprout is my plant still alive??!?!?  how is that possible?"
"203282393279369216","203282018971291648","713263","","","2012-05-18 00:34:34 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@defunkt DON'T DO IT MAN!!!1!"
"203264252390281217","203264058756042752","18168065","","","2012-05-17 23:22:28 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@leehuffman welcome, man! You get your digs?"
"202873584492871681","202873158599053315","1942","","","2012-05-16 21:30:06 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jremsikjr @rbxbx You guys hacking somewhere? I'm headed back downtown to get cranking."
"202785364279181313","202784873335885824","5841","","","2012-05-16 15:39:33 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@stirman Any idea when the service will be for the Tomatoes?"
"202543269333303297","202543052869472256","1341781","","","2012-05-15 23:37:33 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@gilesgoatboy I find it easier to just use dots directly to hide crap you don't want to see + highlight things you do."
"202541810495668224","202541040731815936","6484432","","","2012-05-15 23:31:45 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@destraynor The blog icon is different than the app, is that intentional? Also, looking forward to meeting up this week during the conf!"
"202445339679141889","","16255551","","","2012-05-15 17:08:24 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@rsobers Awesome, just signed up. The GitHub Data Challenge is still open and may be a good fit: https://t.co/SntMX1mQ","https://github.com/blog/1118-the-github-data-challenge"
"202436466608046080","202436220981219331","659933","","","2012-05-15 16:33:09 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@bryanl using them together?"
