"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"119884474644307968","119884070158217216","81188451","","","2011-09-30 21:21:00 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@kvbeek I wonder if the #1 feature request mobile users have is that the site could be faster on mobile? ;)"
"119597695525588993","119594967344746497","650013","","","2011-09-30 02:21:27 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@bradfitz I'm nor sure, but definitely order more of that burning drink in the mason jar!"
"119507651808862210","119506973476651008","937561","","","2011-09-29 20:23:39 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jm yea, i'm not saying you have to pay online, but disclosing pricing would be pretty nice!"
"119506582936621056","","","","","2011-09-29 20:19:24 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","So @Google launches Analytics Premium in 2011 and yet they still require you to contact a sales person to get pricing."
"119488723116240897","119487349435547648","103920270","","","2011-09-29 19:08:26 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@MrAlanCooper How about you guys throw down again at the @Github dodgeball tourney for charity? http://t.co/DtSyZAnd","http://dodgeball.github.com/"
"119478444697460736","119477785499664384","637113","","","2011-09-29 18:27:35 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@RobotDeathSquad Yes. I did lots o' perl back in the day often starting as quick hacks. Comparably, I'm not embarrassed by quick ruby hacks"
"119471757915717632","","","","","2011-09-29 18:01:01 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Almost forgot how nice it is to use ruby for quick-and-dirty scripting."
"119455087285379072","119454987133796352","14391298","","","2011-09-29 16:54:46 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@moonmaster9000 so damn fun"
"119286506505515008","","1566201","","","2011-09-29 05:44:54 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@zapnap @bcardarella RE: gemstats.org, I just published the latest Ruby State of the Stack w/ full gem/plugin lists: http://t.co/OA3Nbb28","http://blog.newrelic.com/2011/09/28/state-of-the-stack-a-ruby-on-rails-benchmarking-report-sept-2011/"
"119284965220417537","119129415681712128","21485265","","","2011-09-29 05:38:46 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jsuchal average response time for apps running the various versions of ruby... great idea! We'll see what we can do. /cc @newrelic"
