"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"21002430648950784","","","","","2011-01-01 00:39:04 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","This is the year I give up my grudge against JavaScript and dive in. Looking forward to working with jQuery Mobile."
"20738828922789888","20737116635922432","11294","","","2010-12-31 07:11:36 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@nzkoz absolutely. this wasn't obvious to me until this year. makes side projects take on a whole new twist :)"
"20719822912356352","20716233301172224","11294","","","2010-12-31 05:56:05 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@nzkoz absolutely.  Not only are ideas worthless, the app alone isn't worth that much either.  The business is.  Blog: http://bit.ly/hDwggS"
"20654770528194560","","","","","2010-12-31 01:37:35 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Two leather couches on Stanford st. In soma apparently free for the taking:  http://twitpic.com/3ldh7l"
"20602314159038465","","","","","2010-12-30 22:09:09 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Awesome resource -  Wikipedia's Manual of Style: http://en.wikipedia.org/wiki/Wikipedia:Manual_of_Style"
"20598980354252800","","","","","2010-12-30 21:55:54 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Amazing what a team of 14 @PostRank can do. A year in review:
http://blog.postrank.com/2010/12/postrank-in-numbers-2010/"
"20572330522583040","20569418547339265","823615","","","2010-12-30 20:10:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@bleything Heh, that sounded like the best one, so I was downloading when I read your msg. Looking forward to it!"
"20569320979435520","20568496026943488","823615","","","2010-12-30 19:58:02 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@bleything SWEEEEEEEEEET.  I have ""Yoshimi Battles The Hip-Hop Robots"", but none of the others. Ahhh turning out to be a lovely day! Thanks."
"20568336580476930","","","","","2010-12-30 19:54:08 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","2 years later I just found http://www.jaydiohead.com, Jay-Z remixed with Radiohead.  Your welcome :)"
"20536541210214400","20490746893172736","9980812","","","2010-12-30 17:47:47 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@igrigorik Congrats! PostRank Extension featured on the Google chrome extensions page: http://bit.ly/f2jy5A"
"20355930570883073","","","","","2010-12-30 05:50:06 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Saw bitbucket for the first time in a while. They can copy UI from @github all day long, but it just makes it look like a cheap imitation."
"20267286522757120","","","","","2010-12-29 23:57:52 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Are there any free online graph databases that folks can hack with? Like MongoHQ, but for any graph database?"
"20186160701636608","","","","","2010-12-29 18:35:30 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Reading this Perl 6 year in review http://bit.ly/fsNwUy makes me realize I want Perl to stay just the way it was when we first met in '95."
"20184117647777792","20182463217139712","823615","","","2010-12-29 18:27:23 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@bleything SHIP IT GOOD.  Did you get your RPM stuff figured out or do you want to chat this week?"
"19997792416038912","19996730212749312","26853","","","2010-12-29 06:06:59 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@atduskgreg because to do it properly it would only be a 15 minute movie?"
"19884690349490177","19871296053575680","637533","","","2010-12-28 22:37:34 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@coda example: storing hashed values of drivers license #s is better than nothing, but being a well known range of possible values aids hax"
"19879584069586944","19871296053575680","637533","","","2010-12-28 22:17:16 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@coda indeed. And in this use case, nothing is perfect, bcrypt is just more defensible as having done as much as we can. used your gem too."
"19866703655604225","19866057569206272","30495974","","","2010-12-28 21:26:05 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@berkun better title wins!"
"19864499628539904","19862621138190336","10324882","","","2010-12-28 21:17:20 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@sweetlew It would appear as though this epic beer fridge is missing some Guinness! Lovely view for a pint!"
"19853132964044800","","","","","2010-12-28 20:32:10 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Just shipped a feature using bcrypt because @coda said so."
