"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"2365648596","","","","","2009-06-28 00:37:25 +0000","web","Got my hydrostatic body fat test done today... 9.9% body fat, 95th percentile weighing in at 182#.  #crossfit #paleo"
"2359852503","2359771766","790205","","","2009-06-27 15:33:42 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@chadfowler Before at mega-corp, learning significant stuff was slow, self-initiated.  Now at small co. learning significant stuff hourly."
"2333157201","","","","","2009-06-25 22:03:57 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Be a lover, not a fighter.  #moonwalk"
"2331493911","","","","","2009-06-25 20:16:38 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Sometimes your 5 o'clock shadow shows up at 1:16"
"2317094345","2316163243","15441990","","","2009-06-24 22:07:51 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@chrisdary sweet!  i can read the internet again! ;)  A hundred million thank-you's for that readability bookmarklet!"
"2296446041","","","","","2009-06-23 16:11:34 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","When arc90.com is down, the readability bookmarklet doesn't work.  And when that doesn't work, I can't bring myself to read anything online."
"2295002038","2293463139","9929452","","","2009-06-23 14:21:01 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@david_a_black ""out of pocket"" is more likely a sports reference, as in ""the quarterback is out of the pocket"" http://bit.ly/bsm0F"
"2286589797","2284338147","14143789","","","2009-06-22 23:39:15 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@robjwells Readability instructions for NNW may not work.  first, the Readability link is a javascript link, so step 6 is a noop"
"2283769687","2283649560","823615","","","2009-06-22 20:02:48 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@bleything i'm surprised you tossed haml, especially for layouts.  what was the last straw?"
"2283347528","","","","","2009-06-22 19:30:50 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","R.I.P. Ali Akbar Khan.  A fellow marinite, and acclaimed master and performer of Indian classical music.  http://bit.ly/zeJcW"
"2281603064","","","","","2009-06-22 17:18:31 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Apple: A scripting language is not required to be compiled.  AppleScript is compiled.  Rename it to AppleCrap or allow it to be interpreted!"
"2267989169","","","","","2009-06-21 18:03:56 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","The wind plays accomplice to the enduring battle between two spruce trees trying to occupy the same spot along the turmultuous coastline."
"2256903136","","","","","2009-06-20 20:29:03 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","At the ""save our parks"" rally in mendocino with the entire town."
"2245026263","","","","","2009-06-19 22:33:04 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Heading out for a weekend on the coast in Gualala, CA.  Serenity now!"
"2244194919","","","","","2009-06-19 21:25:39 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Good music: when it's so good, you can't imagine taking the headphones off to make that call.  It's just gonna have to wait a while.  Jah!?"
"2243023200","","","","","2009-06-19 19:55:44 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Day 3 at the new gig.  Inbox 0, Things.app for GTD. Let's see how long I can keep this up...."
"2242963832","","","","","2009-06-19 19:51:15 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","In retrospect, all revolutions seem inevitable. Beforehand, all revolutions seem impossible. - Michael McFaul (via http://bit.ly/2BocG8)"
"2229378304","","","","","2009-06-18 22:38:59 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","so thrilled to have mail.app integrated with things.app for gtd! using MailActOn: http://bit.ly/pVqa3. say no more to the ""action"" folder!"
"2228989178","","","","","2009-06-18 22:08:28 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","this new gig is dreamy!"
"2228980259","2228807806","45603","","","2009-06-18 22:07:48 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@obie that's a feature, not a bug"
"2194294767","","","","","2009-06-16 16:36:09 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","The SD card slot on the new MacBook Pro leaves the card sticking out ~8mm beyond the edge of the laptop. #fyi"
"2185103058","","","","","2009-06-15 23:53:26 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","I have two open positions for junior Ruby software developers in Emeryville, CA. Profitable business, music industry, agile shop.  #jobs"
"2174193595","","","","","2009-06-15 05:03:58 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","If this isn't nice I don't know what is"
