"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"984908224","","","","","2008-11-01 06:06:44 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","no visit to the east bay is without political fall out.  it's like bizarro world over there.  ""Palin?  Oh, I LOVE her!""  really?  really?"
"984395516","","","","","2008-10-31 21:14:14 +0000","web","Looking for the ultimate hoodie? (and who isn't, this time of year) look no further than the Prana Lynwood, for realz. http://is.gd/5na4"
"984330767","","","","","2008-10-31 20:19:26 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","it used to suck to have starups on your resume that are dead now.  wonder how it is for peeps @ bear, aig, wachovia..."
"984282243","","","","","2008-10-31 19:41:18 +0000","web","Maybe it's the holiday.  Maybe it's the moon.  Why do some folks just run in their own self-invented circles when left alone for too long?"
"984263181","","","","","2008-10-31 19:26:47 +0000","web","Today's SF weather == iTunes Genius on any Cure or Morrissey track."
"984184759","984181822","790205","","","2008-10-31 18:32:20 +0000","web","@chadfowler agreed.  sys admin work is where the primal urge to automate everything originates."
"983867171","","","","","2008-10-31 15:02:48 +0000","web","forced time tracking for any white collar job should be considered torture.  hopefully by late January, torture will be illegal in the US."
"983327001","983324102","969631","","","2008-10-31 04:58:20 +0000","web","@rgarver think through small enhancements to personal projects during the day job, implement in 30 min. when you're done."
"982827663","","","","","2008-10-30 21:26:29 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","now that is some beautiful code..."
"982789771","","","","","2008-10-30 20:57:23 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","compressing  data with my greatest_common_factor gem to reduce the number of insignificant elements.  finally, line graph compression!"
"982618335","","","","","2008-10-30 18:51:12 +0000","<a href=""http://www.twibble.de/"" rel=""nofollow"">twibble</a>","fact: blood test required to determine sex of penguins"
"982382526","","","","","2008-10-30 16:12:29 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","off to the new SF science museum today..."
"981596558","981583986","14426828","","","2008-10-30 02:53:53 +0000","web","@tpmesa i treat BDD as TDD where the tests are behavior oriented.  it's just semantic."
"981452144","","","","","2008-10-30 01:01:51 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","without TDD, i would not even know where to begin with this next feature..."
"981451196","981445152","2911221","","","2008-10-30 01:01:09 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@wilshipley bottom right, CALL IT"
"981002826","","","","","2008-10-29 19:18:27 +0000","web","Asked koz at RailsConf if he thought getting performance data from NewRelic and FiveRuns would be helpful to Rails.  Yep: http://is.gd/58Am"
"980841616","980754162","14688733","","","2008-10-29 17:24:57 +0000","web","@kdoll don't go as sarah: http://is.gd/58hZ"
"980159887","","","","","2008-10-29 06:44:50 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","voted (absentee, will hand in on election day) +1 Obama, +1 prop 2, -1 prop 4, +1 prop 5, -1 prop 8..."
"979774067","","","","","2008-10-29 00:19:47 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","another +1 for new relic RPM.  just made another measurable performance improvement on statulo.us in 30 minutes."
"979754546","","","","","2008-10-29 00:03:24 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","lessig must have stole my tweet for inspiration for his no-on-8 video.  to add to his thoughts, i'll say a yes vote on 8 == FU"
"979527670","979503873","12964182","","","2008-10-28 21:04:28 +0000","web","@featherhh there is a new edition out, called Keynote that omits that terrible option ;)"
"979260247","","","","","2008-10-28 17:23:50 +0000","web","Plaxo?  Seriously?  People still use that?"
"979254572","","","","","2008-10-28 17:19:49 +0000","web","major impedance mismatch in this meeting.  no idea how to recover."
"979190717","","","","","2008-10-28 16:34:11 +0000","web","azureus &gt; ffmpeg &gt; AppleTV == loads of rock climbing movies to watch on a cold winter night"
"978568948","","","","","2008-10-28 05:54:07 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","just spent 3 hours coding and deploying an easter egg on one of my apps."
