"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"823838967","823828891","7459092","","","2008-05-31 05:43:20 +0000","<a href=""http://www.twibble.de/"" rel=""nofollow"">twibble</a>","@briandoll self.bad_call"
"823828891","","","","","2008-05-31 05:14:01 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","off to River Ciy Saloon.  For RailsConf peeps, this is a dive, purportedly one of the best in town.  Whiskey's up..."
"823805344","823760080","14246143","","","2008-05-31 04:12:34 +0000","<a href=""http://www.twibble.de/"" rel=""nofollow"">twibble</a>","@rbates congrats on the award!"
"823738410","","","","","2008-05-31 01:42:28 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","heading back to conf headquarters... will be seeking pints very soooooon"
"823503685","","","","","2008-05-30 17:44:03 +0000","<a href=""http://www.twibble.de/"" rel=""nofollow"">twibble</a>","at multi-core session watching presenter struggle with multi-monitor"
"823393719","","","","","2008-05-30 14:58:54 +0000","<a href=""http://www.twibble.de/"" rel=""nofollow"">twibble</a>","so good to have found peets near the hotel."
"823338680","823332912","14076724","","","2008-05-30 13:37:29 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@john_lam congrats!"
"823302705","823300477","14688733","","","2008-05-30 12:39:35 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@kdoll being hungover, while out of town, and up at 5:30AM is no good either.  Portland rocks!"
"823086343","","","","","2008-05-30 05:07:14 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","submitted a File.open bug in jruby during the hackfest: http://tinyurl.com/5rmqpr"
"822997995","","","","","2008-05-30 02:20:12 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","hacking @ jruby hackfest.  full room, beer is excellent, cool peeps"
"822968792","822967498","7665302","","","2008-05-30 01:27:57 +0000","<a href=""http://www.twibble.de/"" rel=""nofollow"">twibble</a>","@olabini on my way"
"822968293","822964152","1341781","","","2008-05-30 01:27:04 +0000","<a href=""http://www.twibble.de/"" rel=""nofollow"">twibble</a>","@gilesgoatboy and dont forget the pints! or was it yoga?"
"822955516","822953495","1341781","","","2008-05-30 01:03:37 +0000","<a href=""http://www.twibble.de/"" rel=""nofollow"">twibble</a>","@gilesgoatboy no jruby hackfest for you?"
"822936754","","","","","2008-05-30 00:29:32 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","Portland ""free"" WiFi requiers that you install some MS crapware to ""provide additional services while you surf"".  No thank you."
"822931518","","","","","2008-05-30 00:19:40 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","all set up at the Benson hotel downtown... ready to hack"
"822897900","","","","","2008-05-29 23:18:42 +0000","<a href=""http://www.twibble.de/"" rel=""nofollow"">twibble</a>","some tool on max talking smack about lamdas.  he blew his own mind."
"822866321","","","","","2008-05-29 22:35:03 +0000","<a href=""http://www.twibble.de/"" rel=""nofollow"">twibble</a>","arrived in portland"
"822785487","","","","","2008-05-29 20:40:32 +0000","<a href=""http://www.twibble.de/"" rel=""nofollow"">twibble</a>","this flight is full of rails conf peeps"
"822756529","","","","","2008-05-29 19:55:24 +0000","<a href=""http://www.twibble.de/"" rel=""nofollow"">twibble</a>","wait list rules.  earlier flight  out"
"822701704","","","","","2008-05-29 18:30:38 +0000","<a href=""http://www.twibble.de/"" rel=""nofollow"">twibble</a>","marin airporter is the bestest"
"822655252","","","","","2008-05-29 17:19:10 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","leaving for the airporter in 30 min... should start packing"
"822639695","822630200","12964182","","","2008-05-29 16:53:58 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@featherhh she just took a breath.  at least that's what i think it was... coulda been a hurricane."
"822622443","","","","","2008-05-29 16:27:30 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","I'm interviewing the fastest talker on the planet.  Should I offer her an award?  Gift her some bottled water?"
"822158705","","","","","2008-05-29 01:57:19 +0000","<a href=""http://www.twibble.de/"" rel=""nofollow"">twibble</a>","almost time to make my special turkey burgers"
"822052217","822049241","713263","","","2008-05-28 22:42:59 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@defunkt for more local (North Beach) Keroac stories, check out ""The Subterranians""."
"822013820","","","","","2008-05-28 21:37:19 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","ahahahahahahahaha RSA Conference recordings SPAM: ""online all just for $395""  yougottabekiddingme!"
"821932238","","","","","2008-05-28 18:55:46 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","gethuman.com FTW!"
"821928255","","","","","2008-05-28 18:49:52 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","trying to get an earlier flight to Portland... too much good stuff going on pre-conf"
"821885672","","","","","2008-05-28 17:45:11 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","Been hearing a lot about Google AppEngine today thanks to Google I/O, unfortunately, it still appears to be Python only.  -1."
"821757420","","","","","2008-05-28 14:45:20 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","listening to a great interview with Utah Phillips on Democracy Now.  Remembering that Ani Difranco did a tour with him... how odd was that?"
"821500949","","","","","2008-05-28 06:38:49 +0000","web","corr: winzip blows chunks and can't properly handle the archives sent by github.  cygwin saves the day (again).  Damn windowz corp. laptop"
"821458504","","","","","2008-05-28 04:59:43 +0000","web","hoping to find a decent battery for my laptop in the airport(s) this week.  I get about 5 min. before FAIL"
"821448597","","","","","2008-05-28 04:36:54 +0000","web","github downloads seem to be incomplete, even when grabbing tags.  any way to download a *complete* branch/tag/master?"
"821396102","","","","","2008-05-28 02:53:12 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","shuckin' peas for my vindaloo, was prob. 10 w/ my grandparents on their back porch the last time I did this"
"821395570","821387080","1341781","","","2008-05-28 02:52:24 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@gilesgoatboy *please* post the answer to your coffee question when you get it.  help another addict out! (Peets is sorta close...)"
"821384651","","","","","2008-05-28 02:30:55 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","about to slow-cook some killer vindaloo"
"821233847","821231409","14688733","","","2008-05-27 21:48:13 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@kdoll unfortunately, thank you notes from me are either emailed, or non-existant.  i have lost all ability to use my hands for writing."
"821219715","","","","","2008-05-27 21:24:23 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","writing a thank you note is hard.  even via email.  handwritten?  impossible."
"820454018","","","","","2008-05-26 21:55:04 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","just woke up from a 3 hour afternoon nap.  feeling like i'm having an out-of-body experience"
"819364343","","","","","2008-05-25 04:46:53 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","creating mix tapes (playlist style) for the party tomorrow"
"818775978","","","","","2008-05-24 04:12:45 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","News flash: kids with ear infections prefer to scream loudly, instead of sleeping soundly."
"818387596","","","","","2008-05-23 15:36:24 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","PTO++"
"817876671","817873363","5520482","","","2008-05-23 00:30:12 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@ll0l00 make that: http://tinyurl.com/6mkuwa"
"817876327","817873363","5520482","","","2008-05-23 00:29:27 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@ll0l00 yea, the approach reminded me of Martin Fowlers StranglerApplication pattern: http://martinfowler.com/bliki/StranglerApplication ..."
"817868204","","","","","2008-05-23 00:12:39 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","Just wrote a Rails + Oracle article, finding lots of information scattered about, and in need of org: http://tinyurl.com/658x6v"
