"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"75704035512041474","75702917948121088","823615","","","2011-05-31 23:23:43 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@bleything wait, what? I thought you were the Postgres benchmarking dude? ;)"
"75421967485894656","75321638400430080","9251292","","","2011-05-31 04:42:52 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Asparagirl Our java installer should be very easy to get up and running w/ Solr http://t.co/iiSW2rN /cc @NewRelic","http://support.newrelic.com/kb/java/self-installing-java-agent"
"75229649378086912","75226600727248897","6707392","","","2011-05-30 15:58:40 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@sstephenson which doesn't render on Android. Awesome."
"74991756944478208","","","74988506325323776","1322691","2011-05-30 00:13:22 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @neilpatel: ?To open a shop is easy, to keep it open is an art?"
"74618124560908288","74617527921152000","637533","","","2011-05-28 23:28:41 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@coda please, your stepping on the frank footer."
"74588003816849408","74582237416394753","56798857","","","2011-05-28 21:29:00 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@ElectricGiant yea ill use them mostly for crossfit."
"74581927868366848","74580682311090176","56798857","","","2011-05-28 21:04:51 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@ElectricGiant nope, but crazy fun anyway. Actually nice and comfy on the trails for less than 10 miles or so."
"74548972290715650","74540851463864320","12964182","","","2011-05-28 18:53:54 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@featherhh cool, we just got here"
"74539973235314688","74533571209076736","12964182","","","2011-05-28 18:18:09 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@featherhh yes! Were heading to Perry park in Fairfax in 30min or so."
"74296750789234688","74271731694579712","641013","","","2011-05-28 02:11:40 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@veganstraightedge zeitgeist now :)"
"74250138637447169","","","","","2011-05-27 23:06:27 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Off for a trail run in my ugly but crazy light inov8 155's. Soles are for sukkaz! http://t.co/bvGppVy","http://twitpic.com/53d5ti"
"74175451660173313","74172772724641792","8605362","","","2011-05-27 18:09:40 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@keavy you know what i'd vote for! :)"
"73797606098210816","73760856072126464","14411615","","","2011-05-26 17:08:15 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@no7hing @NewRelic does support custom metrics for all 5 supported languages, which may work well for websockets: http://t.co/xK5w9dh","http://support.newrelic.com/kb/docs/custom-metric-collection"
"73597384940208128","73594506221584384","1133971","","","2011-05-26 03:52:38 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@j3 i bet we all agree you can charge both, but not per hour. Charge for value."
"73591445537300480","73589434515324928","1133971","","","2011-05-26 03:29:02 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@j3 nope. Domain expert provides value, not labor."
"73585214307315712","73581263516221440","114093380","","","2011-05-26 03:04:16 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jeffwigal thanks man! Glad you liked it. I grew up near you too, in Corfu ny."
"73534371075866624","73534214720589825","14391298","","","2011-05-25 23:42:14 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@moonmaster9000 @jaderubick Pfft, that's so easy, even an idiot could do it!  All THREE of us nerds have kids!"
"73524427836493824","73524294235340800","637113","","","2011-05-25 23:02:44 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@RobotDeathSquad s/sometimes,//g"
"73523898150436865","73523340526100481","202857808","","","2011-05-25 23:00:37 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@JadeRubick Related, you should check out @moonmaster9000's Ignite talk: README driven development: http://t.co/6o1kD5f It's awesome.","http://www.youtube.com/watch?v=23xzRCoDZf4"
"73523071637655552","","","","","2011-05-25 22:57:20 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Not just for READMEs anymore: awesome email from @JadeRubick includes diagrams of tries and a picture of John Woo's The Killer. Sweet."
"73473617031200768","73473390610087936","14967616","","","2011-05-25 19:40:50 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@patrickmoran mmmmm tasty, need more MEAT!  YUM! You may enjoy this now: http://t.co/zRNgXcV","http://eatmoreprotein.com/"
"73467085304500224","","14238668","","","2011-05-25 19:14:52 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@rsim Any chance your secret product is ready for beta users? I'd love to try it out!"
"73462505531392000","73461797025353728","7114202","","","2011-05-25 18:56:40 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jamesarosen Most folks will want to manually add RUM instrumentation. Seems github figured that out (view source to see where they put it)"
"73462263633293312","73461797025353728","7114202","","","2011-05-25 18:55:43 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jamesarosen @darinrs @newrelic Phew. Glad that works for now. We'll be posting a support page soon."
"73458655923679232","73457947757387776","1180171","","","2011-05-25 18:41:23 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@maringuy Say hello to my favorite waitress. You know the one."
"73431781285703680","73364356246675457","14420513","","","2011-05-25 16:54:35 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@fromonesrc Thanks, man! I loved your talk as well! Great message."
"73234991970123776","73226962964975618","749863","","","2011-05-25 03:52:37 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@hotdogsladies I mentioned 'Cranking' so I have to pass it on. My Ignite talk: Ultimate Productivity Hack - Having Kids http://t.co/dVaEtQb","http://www.youtube.com/watch?v=BtxEKK8DllI"
"73202172673785857","","","71757418413039617","16031975","2011-05-25 01:42:12 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @b6n: A gentle and timely reminder on availability and the ownership thereof http://bit.ly/jYiosJ"
"73202133054398464","73199090753744897","4363111","","","2011-05-25 01:42:03 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@tnclr true. In your hood i'd just risk being shot."
"73182738957611008","","","","","2011-05-25 00:24:59 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Rattlesnake outbreak here in Marin: http://t.co/zHA9Kcf Not what a trail runner wants to hear.","http://www.marinij.com/marinnews/ci_18130567"
"73181102805745664","","","","","2011-05-25 00:18:29 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","So last week sometime all of the ~100 emails in my Gmail inbox just disappeared... and I'm kinda OK with that."
"73164124485455872","73163676491857920","7114202","","","2011-05-24 23:11:01 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jamesarosen Thinking out loud here, but I wonder if the header is better than the meta tag anyway? (Not that we'd change it, just wondering"
"73163423399165952","","7114202","","","2011-05-24 23:08:14 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jamesarosen Is that in the spec somewhere? I don't see it yet (looking now). IE is just... bewilderingly awesome."
"73162782685667328","73161068108709888","7114202","","","2011-05-24 23:05:41 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jamesarosen RE: X-UA-Compat, by ""breaking them"" do you mean that IE doesn't use them if they are not first?"
"73159970580992000","","","73153674989412352","87809737","2011-05-24 22:54:30 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @crossfitgames: The Regional Workout Explanation videos are all up! http://bit.ly/m3CYDr"
"73105656567181312","","","","","2011-05-24 19:18:41 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","MotherKnows is a nice feature, but check out http://t.co/OZzRdXC @MyECInfo by @NothingsTrivial for the whole solution. #tcdisrupt","http://myecinfo.com"
"73076377770921985","73076301128417280","10718","","","2011-05-24 17:22:20 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@topfunky What were the times?"
"72726673086357504","72725913342709760","4387861","","","2011-05-23 18:12:44 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@paydro How about 12:30.  I'll meet you in front of your building."
"72719343061966848","","56798857","","","2011-05-23 17:43:37 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ElectricGiant Hey man, would love your thoughts on this (read bottom up)  http://t.co/cX0TMhw /cc @bleything","http://bettween.com/briandoll/bleything"
"72718600791801856","72718333170036736","823615","","","2011-05-23 17:40:40 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@bleything for sure. but w/ a good lawyer, I wonder if that would be possible. hmm.."
"72718447443836929","","","","","2011-05-23 17:40:03 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Best thing about the @Square announcement is that they can describe each feature succinctly in a tweet: http://t.co/gTa22pJ","https://squareup.com/cardcase"
"72718195974352896","72717663612321792","823615","","","2011-05-23 17:39:03 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@bleything I have been wondering about the possibility of setting up a hackers business group; an umbrella corp we can all use"
"72717309835358208","72716791171923968","823615","","","2011-05-23 17:35:32 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@bleything Lame. All these restrictions stop a lot of ppl from starting things. See merch accounts as another example."
"72716761631432704","72716667586744320","823615","","","2011-05-23 17:33:21 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@bleything Is that all for your conference?"
"72683813083418624","","","","","2011-05-23 15:22:26 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","The Ultimate Productivity Hack: Having Kids - http://t.co/dVaEtQb My Ignite talk on the balance between being a hacker and a dad.","http://www.youtube.com/watch?v=BtxEKK8DllI"
"72348234714071042","72344577159340033","1438261","","","2011-05-22 17:08:57 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@atmos T?bor is a pretty amazing small town, if you get a chance to drive out of Prague. Loving these pics!"
"72091888685039616","72082432014303232","8605362","","","2011-05-22 00:10:20 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@keavy FANTASTIC job! So proud of you! Well done!"
"71991953432129536","71991410055839744","14060922","","","2011-05-21 17:33:13 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@mperham Is that a burning bush?  Are you getting THE WORD right now?"
"71978017940979712","","","","","2011-05-21 16:37:51 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Everyone working in software should see @chaddickerson's @RailsConf talk ""optimizing developer happiness"" http://t.co/8HyX6Kl","http://bit.ly/l5YVyv"
"71248726953443328","71241887431933952","45603","","","2011-05-19 16:19:54 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@obie wanna chat about our real user monitoring sometime today?"
"71248353912029184","","","71244061876563968","15527007","2011-05-19 16:18:25 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @newrelic: Want to have a faster web experience? 1. Buy a Mac 2. Download Chrome 3. Move to the Netherlands bit.ly/m1sH9I (buying pla ..."
"71240043511029760","","","71239673145589760","14804195","2011-05-19 15:45:24 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @lauraklein: I will slap the next person who asks some variant of ""How can I learn about my users without actually talking to any of  ..."
"71234201680220160","","","71232917401120769","14278978","2011-05-19 15:22:11 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ericries: ""Getting on TechCrunch can give you 50k drive-by visitors. Some sites get just one signup. TechCrunch is not a plan."" -@ro ..."
"71041187057901568","70996973305597952","46861248","","","2011-05-19 02:35:13 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Pagely awesome! Hope he loves it. We've had great feedback so far."
"70991134884765696","","","","","2011-05-18 23:16:20 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Someone needs to remix guy's speaking bits from his keynote. This music is creaking me out.#railsconf"
"70969611331444737","70963506224177153","14391298","","","2011-05-18 21:50:48 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@moonmaster9000 better yet, Ignite-style lightning talks.  That would be *amazing*!"
"70878608935235584","70496484130435072","12809062","","","2011-05-18 15:49:11 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@kasima lunch plans?"
"70750625406791680","","","","","2011-05-18 07:20:38 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","So many choices. http://t.co/ePDpIip","http://twitpic.com/4z5o7g"
