"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"230398901922959360","","","","","2012-07-31 20:25:53 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Wow. There are 38MM records of recent public @GitHub activity on Google BigQuery. Info at http://t.co/5sydu5hH","http://www.githubarchive.org/"
"230382241593831424","230381829763526656","16224117","","","2012-07-31 19:19:41 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ericgerhardt and when a double-decker bus?."
"230335748820307968","","","","","2012-07-31 16:14:56 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","iTunes forced us to think about singles over albums. Instagram is one great shot over photo albums. Probably not renewing my Flickr Pro acct"
"229303185821560833","","","","","2012-07-28 19:51:54 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","Community gardening and roostering /cc @luckiestmonkey   @ Deer Park http://t.co/IkrRKa4W","http://instagr.am/p/Now4G-EknZ/"
"229042458267381760","","","","","2012-07-28 02:35:52 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","I'm still  laughing at ""they are literally passing the torch!"""
"228921547073654786","228921407332036608","823615","","","2012-07-27 18:35:24 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@bleything yea, i just want my unicode char back"
"228920955567734785","","","","","2012-07-27 18:33:03 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","So? you can get emoji in your terminal w/ mountain lion https://t.co/NWJUYhBC  wish they had transparent backgrounds, though","https://img.skitch.com/20120727-dtxak56gwyeqdt2c1xg5ayw2r2.jpg"
"228858747714412545","228858552855441408","7482442","","","2012-07-27 14:25:52 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@xpaulbettsx close enough ;) I hadn't met other die hard Ani fans that weren't close to home base."
"228858318989430785","228818404516179968","7482442","","","2012-07-27 14:24:09 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@xpaulbettsx you're not from Buffalo too, are you?"
"228670621469528064","228666516340621312","41281154","","","2012-07-27 01:58:19 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@ShepBook @matthewmccull @juliamae did you guys go to Brothers???"
"228633147611422721","","","","","2012-07-26 23:29:24 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","It turns out that working every day with the smartest people you've ever met is pretty amazing."
