"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"800853479","","","","","2008-05-01 01:51:19 +0000","web","off to Picco in Larkspur for our anniversary (3 years!)"
"800847345","800846120","1140261","","","2008-05-01 01:40:29 +0000","web","@court3nay WOW... Dream Theater is still around?  The guys from Berklee right?"
"800686258","","","","","2008-04-30 21:05:51 +0000","web","(like soap4r)"
"800686055","","","","","2008-04-30 21:05:31 +0000","web","monkeypatched BufferedLogger to add support for &lt;&lt;, which allows it to be used by code expecting a standard IO type"
"799704233","","","","","2008-04-29 17:56:14 +0000","web","writing a ruby gem to abstract our soap business services.  nice and clean APIs.  REST will have to wait..."
"798139075","","","","","2008-04-27 17:20:40 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Blake just did a waterfall with two cups of snacks."
"798125004","","","","","2008-04-27 16:52:29 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","A nice father and son day. Hikes and playground all day."
"797693538","","","","","2008-04-26 22:13:40 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","off to Train Town in Sonoma, then an early dinner in the Square"
"797123810","797109267","14246143","","","2008-04-25 23:38:30 +0000","im","@rbates Seinheizer (sp?) 280's are incredibly quiet, circum-aural headphones. Cheap, good sound, and build to last."
"796823908","","","","","2008-04-25 15:50:35 +0000","im","back at the home office... time to gtd!"
"795608980","795453887","1258081","","","2008-04-24 02:19:47 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@simonbrown awesome book, my presentations are much better for it.  ""The back of the napkin"" is also nice"
"794666487","794638772","1235521","","","2008-04-22 23:02:29 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@timbray portishead made me think of mazzy star which made me wonder what hope sandoval is up to : singing on the next Massive Attack album!"
"794663038","794638772","1235521","","","2008-04-22 22:55:51 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@timbray a portishead fan eh!  good stuff!"
"791285102","","","","","2008-04-17 18:33:03 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","considering making my stay at the farmers market on thursday's a little longer.  met some old friends there this morning, great vibe."
"790877897","","","","","2008-04-17 05:16:56 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Will we ever have *real* political debates in this country, or will TV news anchors and petty high-school charades always rule?  Vote O!"
"790280442","790261930","14345566","","","2008-04-16 13:19:38 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@TheBloggess sounds like a Team America moment!"
"789684416","","","","","2008-04-15 17:00:27 +0000","web","Creating my MBOs for the year.  Objective: twitter more often.  check."
"789090560","","","","","2008-04-14 19:54:29 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","A likely project sponsor just said to me ""It sounds like Rails is really fun... that seems like a good enough reason to me!"""
"788582900","","","","","2008-04-14 02:54:08 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","just got back from Stinson beach... excellent California day"
