"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"131179201565966336","","","","","2011-11-01 01:22:13 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Keg of Marin's finest for our night out. http://t.co/0xGI79pJ","http://twitpic.com/793jnk"
"131150730601041921","","","","","2011-10-31 23:29:05 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Not a bad commute home from the new @newrelic office downtown. http://t.co/nkwYd43r","http://twitpic.com/791jb8"
"131116108156649472","131109651981934595","50211764","","","2011-10-31 21:11:30 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@alexandermensa DOH! I haven't gotten it yet. Damn intertubes! brian@emphaticsolutions.com Thanks for sending your recs!"
"131097350474174464","131092462172254208","809685","","","2011-10-31 19:56:58 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@garybernhardt yes wrt. communities. Would love for github issues to include open discussions to foster that."
"131072863649267713","","","","","2011-10-31 18:19:40 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Protip: To print a PDF 4-up on Lion, you need to print from Chrome. Preview lost the Page Layout options :("
"130760464991911936","130699404561752064","16851793","","","2011-10-30 21:38:18 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@kamleshrao it looks like you'll need to add that environment variable. Here's some instructions for you: http://t.co/W9N9ruQw /cc @NewRelic","https://gist.github.com/d057399112bd65bc7465"
"130541954047029248","130522399908175873","33473087","","","2011-10-30 07:10:01 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@AntiGameZ We discount annual commitments ($24/mo for Std.). If you go month-to-month (no long-term contract) it's $49/mo. /cc @newrelic"
"130517694616322048","","","","","2011-10-30 05:33:37 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","There is a documentary about A Tribe Called Quest and it is awesome. http://t.co/Nu7uslsk You're welcome.","http://www.sonyclassics.com/beatsrhymesandlife/"
"130339389166469120","130328469568622592","8605362","","","2011-10-29 17:45:06 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@keavy you've got a little something on your cheek there..."
"130332404534611968","","","","","2011-10-29 17:17:21 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Quick weekend hacking: A script for @Github's hubot to fetch app performance stats from @NewRelic - http://t.co/BQdJlWom Love Hubot!","https://github.com/github/hubot-scripts/pull/50"
"130293002831790080","130259310977613824","12685","","","2011-10-29 14:40:47 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@cjkihlbom awesome! See you Wednesday."
"130115716992073728","130114777207943168","80026720","","","2011-10-29 02:56:19 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@x3rames This support article should help: http://t.co/9rOosyPV see the ""newrelic.webtransaction.name.functions"" section /cc @NewRelic","https://support.newrelic.com/help/kb/php/php-agent-phpini-settings"
"129947718838784000","129854457814069249","35243815","","","2011-10-28 15:48:45 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@hribcek Drop us a line at sales@newrelic.com and you'll hear from someone immediately. I promise :)"
"129788637306028032","129787698624991232","14589685","","","2011-10-28 05:16:37 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@angelo0000 We're doing a quick restart of two shards. Updates always available here: @newrelicstatus"
"129623478532964352","129622891921813504","823615","","","2011-10-27 18:20:20 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@bleything I think you know where to find that gig ;)"
"129333721001246720","129333604697374720","87809737","","","2011-10-26 23:08:56 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@crossfitgames ""too jealous"""
"129269140631465985","129268509321596928","59503","","","2011-10-26 18:52:19 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@h3h I get it, though. Same goes for religion."
"129268372025249792","129262127121842176","59503","","","2011-10-26 18:49:16 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@h3h No such thing as 'technical people', we're only humans with technical interests, among many other interests.  #TwitterFilterFail"
"129252249674321921","129240394864148480","9716992","","","2011-10-26 17:45:12 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@laen What would you like to see for Apache? We do track request queue time w/ a custom header if that helps: http://t.co/mHKXqd9x #newrelic","https://support.newrelic.com/help/kb/features/tracking-front-end-time#request_queueing"
