"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"3055556301","","","","","2009-07-31 18:25:24 +0000","web","Surprised how reasonable the water was in Portland, ME.  Who says the Atlantic is colder than the Pacific?"
"2914768157","","","","","2009-07-29 18:59:10 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","In the oldest resort town in america, prepping for retirement."
"2895341105","","5520482","","","2009-07-28 19:19:13 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","@ll0l00 totally! We're in hoosick ny right now, probably the closest we'll be to your home town on this trip. Off to NH and ME next."
"2892744803","","","","","2009-07-28 16:42:46 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","Just drove by the boxing hall of fame in upstate ny."
"2877391128","2877040321","14561327","","","2009-07-27 21:03:30 +0000","web","@dhh I tried various chairs and exercise balls too, for good posture, I've found stand-up desks to be the best option."
"2877299939","","41645945","","","2009-07-27 20:58:01 +0000","web","@CFCB Are drop-ins OK for your group classes?  I'll be in Portland in a few days and am in need of a good WOD or two! (Crossfit for 1yr, RX)"
"2858070536","2825616528","6077512","","","2009-07-26 20:30:56 +0000","web","@unsane1 I poured some for you, and drank some for you too.  that was much tastier!  top shelf bar... she did well!"
"2854085250","","","","","2009-07-26 15:22:19 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","Surveyed the damage in my hometown of corfu ny with my folks after a tornado came through. First one in decades no doubt and hit natl media."
"2823586046","","","","","2009-07-24 18:50:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","Ready for pictures at my sisters wedding. Where is the guinness?"
"2820842772","","","","","2009-07-24 16:07:25 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","Playing golf with half of the tragically hip in the foursome behind us."
"2762448867","","","","","2009-07-21 18:32:19 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Protip: When leaving a side project for an undetermined amount of time, leave it with a failing test so you'll know where to start again."
"2682049466","","","","","2009-07-17 03:36:35 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","You know it's hot in the house when your coconut oil turns liquid.  Three liquid days in a row and I still can't get used to it."
"2654686227","2654620491","18755364","","","2009-07-15 17:44:23 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@ender672 such great pics!  King's Canyon is such a beautiful place, and it seems so deserted every time I've been."
"2651616543","","","","","2009-07-15 14:28:31 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Our Crossfit gym (TJ's Gym in San Rafael) is featured on the games site! http://bit.ly/18C6gf 1st place in the sf bay area #crossfitgames"
"2640265490","2639457117","30923","","","2009-07-14 22:29:03 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@rands best interview question i've had: are you ready to sit down and pair for a few hours so we can see how you work?  awesome BS filter"
"2638485446","","","","","2009-07-14 20:37:14 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Ruby's String#tr method is strange.  Note how ^ chars are treated: http://bit.ly/Kt3hi  I prefer either regex or tr, not this hybrid thing"
"2637067058","","45399704","","","2009-07-14 19:06:50 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@lucene_solr solr is lovely, thanks!  It has been a fun and fast ramp up for me, and now I feel like I understand the solr way."
"2636245544","","","","","2009-07-14 18:14:13 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Just launched our new search implementation on sheetmusicplus.com Rubyists fear not the API of solr!  A boost here and slop there and voila!"
