"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"42355005033955328","42354363175419904","6186692","","","2011-02-28 22:46:34 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@pragdave All of their sites were down for a few hours and some have just recovered."
"42296565544660992","42296187407171584","3286561","","","2011-02-28 18:54:21 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@tsaleh yea, bad fit for those for sure. Way better than most wikis for $BIG_FAT_CO though."
"42296394597400576","42296069756944384","3286561","","","2011-02-28 18:53:40 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@tsaleh Discoverability is a good point. That was a big issue w/ larger installs and search doesn't help much with that."
"42295840517259264","42295616759533568","3286561","","","2011-02-28 18:51:28 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@tsaleh Really? I actually like it a lot. What's your biggest complaint?  I'm really curious..."
"42294494355406848","","","42041361117097984","20406724","2011-02-28 18:46:07 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @sivavaid: Union guy, Tea Party guy & a CEO have 12 cookies. CEO takes 11, says, ""Watch out for union guy. He wants a piece of your c ..."
"42232942126317568","","","42199235931807744","815973","2011-02-28 14:41:32 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @paulca: Irish? Do Ruby? Want to go to @scotrubyconf? Let me know: http://t.co/XlZ9cUj Convince me; get a ticket.","http://pabcas.com/feeling/irish-want-to-go-to-scottish-ruby-conf-here-s-your-chance"
"42107598299860992","42092863659450368","33493","","","2011-02-28 06:23:28 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@peterc He lives next door to a friend of mine in SF and he's rarely ever home, so if that trend continues, I guess they can keep it to CA!"
"42019404061487104","42018684171976704","5905672","","","2011-02-28 00:33:01 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@danbenjamin if only you had an abacus and rope to mark twain..."
"42014301170569216","42007806555066368","240747202","","","2011-02-28 00:12:44 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@STRENGTHbyJenC ""on the womens side"" your gym is segregated?!?!?!"
"42001206427652096","41983162036928512","5905672","","","2011-02-27 23:20:42 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@danbenjamin As a fellow paleo nerd, I figured you might like this site I just put up: http://t.co/zU8BzgV","http://eatmoreprotein.com/"
"41998837383954432","","240747202","","","2011-02-27 23:11:17 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@STRENGTHbyJenC Glad you liked http://t.co/zRNgXcV I just released an update with more goodies.","http://eatmoreprotein.com/"
"41998772678557696","","240747202","","","2011-02-27 23:11:02 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@STRENGTHbyJenC also, I'll be in Austin for SXSW soon, does your gym take drop-ins? I'd love to get some WODs in while I'm there."
