"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"5321178580","5317636305","33493","","","2009-10-31 19:51:06 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@peterc I think the productivity difference between desktops and laptops in the desk setup.  Laptop + good k/v/m is desktop + portability"
"5321136481","5318732623","12964182","","","2009-10-31 19:48:52 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@featherhh can't wait to meet the new queen of fairfax!  she'll be a blast!"
"5252976267","","5720782","","","2009-10-29 06:35:49 +0000","web","@ttdonovan check out the new goodies: http://bit.ly/2EhDMz"
"5249767547","5248385269","6556972","","","2009-10-29 03:22:22 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@techpickles I live in Marin (just north of SF) and will be driving through SF to @rubyconf.  I could give you a ride in, if you needed it."
"5242060722","5241892701","6186692","","","2009-10-28 22:12:21 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@pragdave I figured, but I had to dream :)  Thanks for the nudge about writing though."
"5241752061","5241699013","41021605","","","2009-10-28 21:59:43 +0000","web","@lockitnow Um, no thanks.  For content I create, I'm staunchly anti-DRM.  No need for FUD."
"5241684075","5241428503","6186692","","","2009-10-28 21:56:53 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@pragdave regarding Prag Pro Wri Mo, wondering if you'd consider opening the Prag publishing toolset to participants: http://bit.ly/2yQvGQ"
"5230635827","5230431571","5905672","","","2009-10-28 13:58:21 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@danbenjamin I've found it's just as easy to slouch on a ball as it is in a chair.  IMHO, a stand-up desk is far better for posture."
"5214283058","5213555169","30923","","","2009-10-27 23:18:33 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@rands continuous improvement is the positive version; doing it right the first time is the opposite of it."
"5200663596","5144406042","8006342","","","2009-10-27 13:45:56 +0000","web","@drtoast in honor of your spirit animal, henceforth the phrase ""sacred cow"" shall be abolished in favor of ""sacred manatee"".  *gavel bang*"
"5192622849","","","","","2009-10-27 03:56:33 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","I admit it, I have a man crush on my butcher at whole foods.  It's like he *knows* me, man!"
"5142501322","","","","","2009-10-25 07:13:11 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","Ok so lodi is 10000000 times better than expected.  I found a stash of newcastle"
"5133442245","","","","","2009-10-24 22:55:41 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","Almost there... wedding in Lodi.  Yep, stuck in old Lodi for the first time actually.  Desperately hoping for a good bar selection!"
"5081022388","","","","","2009-10-22 22:18:57 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","wrote a new ruby lib to access a pretty search engine referrer phrase: http://bit.ly/2mHELh, 1 commit for code, 4 to fix the damn README"
"5080670741","","","","","2009-10-22 22:03:41 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Just registered for the (Unofficial) RubyConf 5k, support Leukemia & Lymphoma Society  http://bit.ly/1UvPDc (via @chadfowler) c'mon sign up!"
"5053799802","5053710768","5608452","","","2009-10-21 22:13:46 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@vishnugopal yes, that's another name for it. I'm confused why hmm(*array, ""blah"") is a syntax error though"
"5053400031","5053320772","9941002","","","2009-10-21 21:55:01 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@clarkware you haven't spent a lot of time in bars, have you? :)"
"5053387449","","","","","2009-10-21 21:54:25 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","curious ruby behavior with array ""expansion"" operation with an asterisk: http://gist.github.com/215495 Insights welcome!"
"5052653856","","","","","2009-10-21 21:19:50 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Loving @infobeautiful's infographic on the political spectrum: http://bit.ly/1nwJp2 (I think I'm left of their left) (via @laughingsquid)"
"5048790746","","","","","2009-10-21 18:00:08 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Great writeup by @mojombo about the new @github setup: http://bit.ly/4DDLMp I think ""bare metal"" will be a trending topic on twitter soon..."
