"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"25913403735","","","","","2010-09-29 20:09:19 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Yes, even computer games can benefit from shipping early and iterating: http://bit.ly/ajC5Yb #agile #gaming"
"25909337761","","","","","2010-09-29 19:07:51 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Hiring tip: Wear your @rands t-shirt around and when someone recognizes it, offer them a job. #noreally"
"25841415134","","","","","2010-09-29 01:45:49 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","our book now in print: : Pro Smartphone Cross-Platform Development  http://amzn.to/cwaxqg /via @ultrasaurus - can't wait to dive in!"
"25806453634","","","","","2010-09-28 17:52:56 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Snakes? Line cameras? Pfffft, I'm upgrading to jackhammers, baby! This plumbing stuff is FUN! #rootsinthelinegonnamakemebroke"
"25754137046","","","","","2010-09-28 04:01:11 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Backed up house drain, bathwater gushing into the laundry room. Discovered most 24h 'emergency' plumbing numbers go straight to voice mail."
"25735367402","","","","","2010-09-28 00:05:28 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","The colours are a little jarring, but this is a nice visual cheat sheet for Git: http://ndpsoftware.com/git-cheatsheet.html"
"25734290057","25733791170","9989362","","","2010-09-27 23:52:19 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@headius cool!  I'm including JRuby version breakdowns in our upcoming 'State of the Stack' report. Stay tuned!"
"25727495654","","","","","2010-09-27 22:34:22 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Every hacking session should start with this: ""Whole Lotta Sabbath"", a mashup of Zeppelin & Sabbath http://bit.ly/deLJcD /via @lardnanny"
"25720945623","","","","","2010-09-27 21:04:24 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Working in SF during the first dot-com bubble was fun, but being here now is incredible. Everyone is shipping & pivoting at amazing speeds!"
"25693622635","25691512213","18957262","","","2010-09-27 14:55:44 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@whistlerbrk have you tried the rpm_contrib gem? Let me know what's not working for you."
"25552821917","25552521341","14761655","","","2010-09-26 02:36:44 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@tenderlove that was last night."
