"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"241591684461383682","","","","","2012-08-31 17:42:00 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","One of the many reasons why it?s so amazing to work at @GitHub - Octokittens Everywhere! https://t.co/9dx87hR4","https://github.com/blog/1242-octokittens-everywhere"
"241589614337486848","241526061404393473","18047782","","","2012-08-31 17:33:47 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@p_elliott I remember chatting about branch names on pull requests. I?d love to get more of your thoughts on this. email me?"
"241385930768912385","241383417239986177","14602130","","","2012-08-31 04:04:25 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@cra ah, right. Id love to chat more about this soon!"
"241381504507318273","","","","","2012-08-31 03:46:49 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Wish I was there to see @cra talk about the immense amount of OSS @twitter releases http://t.co/bm2vRYT1 84 public projects and counting!","http://techcrunch.com/2012/08/30/how-twitter-uses-open-source/"
"241286943474864129","241224736703660032","4363111","","","2012-08-30 21:31:04 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@tnclr Hey, shoot me an email w/ any issues you?ve been having."
"241053924285616128","","","","","2012-08-30 06:05:08 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Still amazed by all the great work @jakedouglas did to make it even possible to ship 175 times a day https://t.co/QWaAA7W2","https://github.com/blog/1241-deploying-at-github"
"241017826503168000","","","","","2012-08-30 03:41:42 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","Moonrise over Tomales Bay in Inverness, CA  @ Chicken Ranch Beach http://t.co/jSgUY9li","http://instagr.am/p/O7_yWZkkga/"
"240946616884948993","240943924422787072","15629200","","","2012-08-29 22:58:44 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@stubbornella Scrumban: despite the name is a really good book on applying lean principals to software http://t.co/BaSKJO3s (and it?s short)","http://www.amazon.com/Scrumban-Essays-Systems-Software-Development/dp/0578002140"
"240927084749389826","","","","","2012-08-29 21:41:07 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Deploying at GitHub https://t.co/QWaAA7W2 up to 175 deploys in a single day across all apps","https://github.com/blog/1241-deploying-at-github"
"240582735977127936","","","","","2012-08-28 22:52:48 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Sales, the GitHub way: https://t.co/odE0GxDR","https://github.com/blog/1230-optimizing-sales-for-happiness"
"240521865838329856","","","","","2012-08-28 18:50:56 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Old news, but to enable ?Save As?? in Mountain Lion: http://t.co/N88P2DPu","http://osxdaily.com/2012/08/27/enable-save-as-os-x-mountain-lion/"
"240243775836917760","","","","","2012-08-28 00:25:54 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","If you send emails you should probably read this: Aligning Goals http://t.co/1T8feqjS - great post from @mixrank","http://influencehacks.com/aligning-goals"
"240232857677737985","240232336032161794","19417850","","","2012-08-27 23:42:31 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@jolieodell *ahem* and dudettes"
"240205621910192129","240204842193272832","10718","","","2012-08-27 21:54:17 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@topfunky OrderEnhancer"
"240156623786606592","240156183468593152","659933","","","2012-08-27 18:39:35 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@bryanl maybe change the idea of your audience. less ?intro to?, more ?check out this crazy?"
"239596207364767744","","","","","2012-08-26 05:32:41 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","That bittersweet moment when you pour the last few fingers of whisky from the bottle."
"239369442159644673","239250966334025728","109637831","","","2012-08-25 14:31:36 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@jdeerhake It was a blind test and I was shocked how badly stone did. I do prefer their darker beer though."
"239246690425638912","","","","","2012-08-25 06:23:50 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","IPA taste test, in ranked order. Lagunitas IPA won.  @ Creedon Cabin http://t.co/BXnBt2Ex","http://instagr.am/p/OvabFxEkni/"
"239101261293694976","239100390845583360","19417850","","","2012-08-24 20:45:57 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@jolieodell I think you should talk to @littleidea about open stack"
"239093459238133760","","","","","2012-08-24 20:14:57 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","You can learn a lot about tech PR and how writers think by reading this: http://t.co/a200HIZs","http://techcrunch.com/2012/08/24/the-lyft-launch-that-coulda-been/"
"239064609770835968","","","","","2012-08-24 18:20:19 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Seeking: a private, hosted, discussion forum. Beautiful on the web + mobile. Suggestions?"
"239045562035474432","239044626529546241","12251322","","","2012-08-24 17:04:37 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@mattyoho if you do end up going for burgers, this place is legit: http://t.co/wRFXsDUQ","http://www.yelp.com/biz/pearls-deluxe-burgers-san-francisco"
"239035987462852608","239035477364203521","10255262","","","2012-08-24 16:26:35 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@ReinH double buzzword rainbows, dude!"
"238780003083509760","238779898758561792","18496432","","","2012-08-23 23:29:23 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@nrrrdcore @xpaulbettsx 10 of ?em for a webinar"
