"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"6208012418","","","","","2009-11-30 17:51:06 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","New blog post about my st-elsewhere gem, has_many :through across multiple DBs... in the CLOUD! http://bit.ly/6lOq30"
"6177803505","6177367392","19303705","","","2009-11-29 19:44:09 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@SweetLeafVan I checked them out quickly but didn't sample any since I don't drink anything with sugar.  Any completely-sweetener-free?"
"6176956967","","","","","2009-11-29 19:09:32 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Found out about the the ""run wild for a child"" 5k in golden gate park yesterday and ran it this morning. Next year: in costume."
"6163243186","","","","","2009-11-29 06:13:01 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Finally got around to watching the Watchmen.  ""Who watches the watchmen?""  I do.  Had no idea it was nearly shot-for-shot from the book. meh"
"6160813503","6160642181","11740902","","","2009-11-29 04:16:18 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@tferriss ""You'd make fire fly from the crater,
Ingrid Bergman"" http://bit.ly/7MI499"
"6147861219","","","","","2009-11-28 18:53:25 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","Heading in to the cal museum of sciences."
"6125098937","6124738054","676573","","","2009-11-27 22:55:38 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@tobi congrats!  that's great news!"
"6118528232","6117189065","12685","","","2009-11-27 18:13:30 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@cjkihlbom wow, thanks for the rec!  That looks like a really nice balance of size and SLR qualities."
"6117001027","","","","","2009-11-27 17:11:12 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","starting my seemingly annual dilemma of buying a digital SLR camera, or another compact. quality vs. portability."
"6105489891","","","","","2009-11-27 06:54:17 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","I'm so full I don't think I can brush my teeth."
