"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"8477071931","8476941173","676573","","","2010-02-01 01:54:48 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@tobi business analytics as an upgrade option for shopify customers would probably do quite well!"
"8442564143","","","","","2010-01-31 06:14:19 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Allison, TJ's wife of TJ's Gym in San Rafael was published in the CrossFit Journal: CrossFit After 40 http://bit.ly/cujVoz Great perspective"
"8427474420","8427066933","33493","","","2010-01-30 22:29:55 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@peterc that is true for the first year or so.  Just wait until she's 2!"
"8426690315","8426383376","8526432","","","2010-01-30 22:03:56 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@wycats yes re: effort for small projects. Subscription blog w/ $/article for contributors == easy revenue model for each ""product"""
"8424898253","8424728001","8526432","","","2010-01-30 21:02:29 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@wycats fine line w/ public vs. subscription model, but I think ppl would gladly support your work that way. Partner w/ other folks?"
"8424733730","8421229466","1166361","","","2010-01-30 20:56:56 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@jgrantmarshall exactly!  I had many a Guinness last night for my first cheat in weeks."
"8424563662","8424318152","8526432","","","2010-01-30 20:50:51 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@wycats @obie I think we need more expert-level, focused and relevant ebooks (like @peepcode). Could also work as a blog w/ subscription."
"8397786673","8397312490","9908482","","","2010-01-30 03:49:31 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@thekewe @martinemde Awesome dessert lineup!  Happy Birthday Martin!  First b-day in SF, and to many more..."
"8394965301","8394803796","1166361","","","2010-01-30 02:27:46 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@jgrantmarshall twit-cheating!  love it!  go for it!"
"8390801529","8390639362","8654722","","","2010-01-30 00:27:14 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@voxdolo that sounds like a dream.  keep up the good work!"
"8390449690","8390106660","8654722","","","2010-01-30 00:16:47 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@voxdolo after reading up on it, that sounds like exactly my type of scotch!  engage and tell!"
"8376404444","8376298944","14743622","","","2010-01-29 17:31:15 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@natenash203 it is if you make it relevant.  for better or worse, you're in the center of the job market and recruited heavily there."
"8376024342","8373993112","1166361","","","2010-01-29 17:21:02 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@jgrantmarshall happy birthday man!"
"8375981239","8372180076","16011583","","","2010-01-29 17:19:55 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@CursorTN haven't used those, but the Field Notes notebooks are thin, flexible and fit easy in your pocket, so that's a huge win."
"8345156937","","","","","2010-01-29 00:23:54 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","I'm loving my new @FieldNotesBrand notebooks.  Compared to my beloved @moleskine's, they feel humble and work harder, less flourish."
